,brand,product,price,rating,rating_counts,link,material_info
495,Jompers,Men Printed Nehru Jacket,799,"3.6
|
5","|
5",https://www.myntra.com/nehru-jackets/jompers/jompers-men-white--yellow-printed-nehru-jacket/11700682/buy,"Cotton-blend
First dry-clean and then hand wash"
496,DEYANN,Men Sherwani With Dhoti Pants,2396,"3.9
|
33","|
33",https://www.myntra.com/sherwani/deyann/deyann-men-red--off-white-sherwani-with-dhoti-pants/10630978/buy,"Dupion silk
Dry clean only."
497,DEYANN,Men Printed Sherwani,2096,,,https://www.myntra.com/sherwani/deyann/deyann-men-green-ethnic-motifs-printed-sherwani/17605522/buy,"Material: Dupion Silk
Dry Clean Only
Do not use direct iron."
498,DEYANN,Solid Nehru Jacket,1377,"4.9
|
12","|
12",https://www.myntra.com/nehru-jackets/deyann/deyann-men-white-solid-nehru-jacket/16602888/buy,"Viscose Rayon
Dry Clean Only. Do not use direct iron"
499,Sethukrishna,Men Dhoti Pant & Angavastram,1600,,,https://www.myntra.com/dhotis/sethukrishna/sethukrishna-men-cream-coloured-solid-dhoti-pant-with-angavastram/18971390/buy,"Art Silk
Machine wash"
500,SOJANYA,Men Printed Nehru Jacket,1160,,,https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-orange-ethnic-motifs-printed-nehru-jacket-/18110820/buy,"Cotton Linen (80% Cotton, 20% Linen)
Dry clean"
501,MANQ,Men Jaquard Woven Nehru Jacket,1499,,,https://www.myntra.com/nehru-jackets/manq/manq-men-beige--silver-ethnic-motifs-jaquard-woven-design-nehru-jacket/20210584/buy,"Silk blend 
Dry-Clean"
502,VASTRAMAY,Men Solid Dhoti Pant,494,"3.8
|
5","|
5",https://www.myntra.com/dhotis/vastramay/vastramay-men-rose-golden-solid-dhoti-pant/18797810/buy,"Dupion Silk Blend
Dry Clean preferably
Cold light wash"
503,VASTRAMAY,Men Woven Design Nehru Jackets,989,"3.5
|
8","|
8",https://www.myntra.com/nehru-jackets/vastramay/vastramay-men-grey-woven-design-nehru-jackets/14018958/buy,"Silk Blend
Dry Clean"
504,KISAH,Men Woven-Design Sherwani Set,4729,"4.4
|
5","|
5",https://www.myntra.com/sherwani/kisah/kisah-men-white--peach-woven-design-sherwani-set/17584392/buy,"Cotton
Dry Clean"
505,Sethukrishna,Men Solid Dhoti,1566,,,https://www.myntra.com/dhotis/sethukrishna/sethukrishna-men-cream-coloured-solid-dhoti/18014752/buy,"Art silk
Wash like colours Separately
Machine Washable
Do not wring
Iron under low Setting"
506,Badoliya & Sons,Men Solid Woven Nehru Jacket,2339,"3.8
|
9","|
9",https://www.myntra.com/nehru-jackets/badoliya--sons/badoliya--sons-men-black-solid-woven-nehru-jacket/13533662/buy,"Jute cotton
Dry-clean"
507,Hangup,Men Printed Bandhgala Reversible Blazer,2429,,,https://www.myntra.com/blazers/hangup/hangup-men-black--orange-printed-bandhgala-reversible-blazer/11845850/buy,"Polyviscose
Dry Clean"
508,TAHVO,Men Nehru Jacket,1549,,,https://www.myntra.com/nehru-jackets/tahvo/tahvo-men-nehru-jacket/21227184/buy,"Viscose Rayon
Dry clean"
509,Kaifoo,Floral Printed Woven Design Nehru Jacket,839,,,https://www.myntra.com/nehru-jackets/kaifoo/kaifoo-men-yellow--grey-floral-printed-woven-design-nehru-jacket/18314220/buy,"Silk blend
Machine Wash"
510,SOJANYA,Men Printed Nehru Jacket,1160,"4.8
|
5","|
5",https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-off-white-printed-cotton-linen-nehru-jacket/18110702/buy,"Cotton Linen (80% Cotton, 20% Linen)
Dry Clean"
511,Anouk,Self-Design Nehru Jacket,1199,"3.7
|
6","|
6",https://www.myntra.com/nehru-jackets/anouk/anouk-men-navy-blue-self-design-nehru-jacket/15509680/buy,"Silk blend
Dry clean Only
Do not use direct Iron"
512,KISAH,Men Solid Nehru Jacket,1517,,,https://www.myntra.com/nehru-jackets/kisah/kisah-men-maroon-solid-nehru-jacket/20681720/buy,"Cotton blend
Dry clean"
513,VASTRAMAY,Men Solid Cowl Dhoti Pants,759,"4.4
|
13","|
13",https://www.myntra.com/dhotis/vastramay/vastramay-men-white-solid-cowl-dhoti-pants/18153468/buy,"Cotton Silk Blend
Dry Clean preferably or cold light wash"
514,KISAH,Handloom Sherwani With Stole,4514,"2.7
|
15","|
15",https://www.myntra.com/sherwani/kisah/kisah-men-navy-blue--cream-coloured-handloom-woven-design-sherwani-with-stole/11198158/buy,"Cotton blend
Dry Clean"
515,VASTRAMAY,Men Sherwani with Dhoti Pants,2969,,,https://www.myntra.com/sherwani/vastramay/vastramay-men-maroon--black-silk-sherwani-with-dhoti-pants/10546596/buy,"Silk 
Dry Clean"
516,VASTRAMAY,Men Solid Slim-Fit Sherwani Set,2969,,,https://www.myntra.com/sherwani/vastramay/vastramay-men-mustard-yellow--gold-coloured-solid-slim-fit-sherwani-set/13950818/buy,"Silk blend
Dry clean preferably or cold light wash"
517,VASTRAMAY,Men Printed Single-Breasted Slim-Fit Blazer,2399,,,https://www.myntra.com/blazers/vastramay/vastramay-men-printed-single-breasted-slim-fit-blazer/21657234/buy,"Cotton Blend
Dry Clean"
518,MANQ,Men Woven-Design Nehru Jackets,1499,,,https://www.myntra.com/nehru-jackets/manq/manq-men-green-woven-design-jaquard-silk-nehru-jackets/20234412/buy,"Jacquard Silk
Dry Clean Only"
519,VASTRAMAY,Men Solid Slim-Fit Woven Nehru Jacket,899,"4.1
|
39","|
39",https://www.myntra.com/nehru-jackets/vastramay/vastramay-men-cream-coloured-solid-slim-fit-woven-nehru-jacket/13639802/buy,"Cotton blend
Dry-clean only"
520,ROYAL KURTA,Men Dhoti Pant,899,,,https://www.myntra.com/dhotis/royal-kurta/royal-kurta-men-dhoti-pant/21149384/buy,"80% Silk 20% polyester
Hand wash"
521,KISAH PLUS,Men Printed Woven Nehru Jacket,2239,"3.8
|
6","|
6",https://www.myntra.com/nehru-jackets/kisah-plus/kisah-plus-men-beige--green-printed-woven-nehru-jacket/13487334/buy,"Cotton blend
Dry-clean"
522,hangup plus,Men Nehru Jacket,1119,,,https://www.myntra.com/nehru-jackets/hangup-plus/hangup-plus-men-nehru-jacket/21563814/buy,"Polyviscose
Dry Clean"
523,Taavi,Men Cotton Indigo Nehru Jacket,1649,,,https://www.myntra.com/nehru-jackets/taavi/taavi-men-ethnic-motifs-printed-indigo-pure-cotton-nehru-jacket/19318642/buy,"100% cotton
Hand-wash"
524,Amodh by Kisah,Men Cotton Dhoti Pants,1099,,,https://www.myntra.com/dhotis/amodh-by-kisah/amodh-by-kisah-men-grey-solid-pure-cotton-dhoti-pants/18148120/buy,"100% Cotton
Dry Clean"
525,SOJANYA,Men Sherwani With Achkan,1449,"3.1
|
9","|
9",https://www.myntra.com/sherwani/sojanya/deyaan-men-pink--black-silk-blend-self-design-sherwani-with-achkan/9028655/buy,"Top fabric: Silk Blend
Bottom fabric: Silk Blend
Machine-wash"
526,UNCRAZY,Men Woven Nehru Jacket,1440,,,https://www.myntra.com/nehru-jackets/uncrazy/uncrazy-men-woven-nehru-jacket/21368386/buy,"Wool blend
Dry clean"
527,Badoliya & Sons,Men Solid Jute Nehru Jacket,1439,"4.1
|
10","|
10",https://www.myntra.com/nehru-jackets/badoliya--sons/badoliya--sons-men-purple-solid-jute-nehru-jacket/13219310/buy,"Jute Cotton
Dry Clean"
528,DEYANN,Men Sherwani Patiala Set,3596,"3.2
|
6","|
6",https://www.myntra.com/sherwani/deyann/deyann-men-red--brown-sherwani-patiala-set/13877340/buy,"Dupion silk
Dry clean Only>br>Do not use direct Iron
Do not store the dupatta with others cloths."
529,Indo Era,Solid Nehru Jacket,899,,,https://www.myntra.com/nehru-jackets/indo-era/indo-era-green-solid-nehru-jacket/18798432/buy,"Cotton Blend
Dry Clean"
530,DEYANN,Men Solid Woven Sherwani Set,1647,,,https://www.myntra.com/sherwani/deyann/deyann-men-yellow--black-solid-woven-sherwani-with-kurta-set/16489794/buy,"Silk blend
Dry Clean Only
Do not use direct iron"
531,Ode by House of Pataudi,Men Pink Striped Nehru Jacket,799,,,https://www.myntra.com/nehru-jackets/ode-by-house-of-pataudi/ode-by-house-of-pataudi-men-peach-striped-sleeveless-festive-nehru-jacket/15747840/buy,"80% Viscose, 20% Polyester
Machine wash cold"
532,DEYANN,Men Printed Dupion Silk Dhoti,696,"4.2
|
31","|
31",https://www.myntra.com/dhotis/deyann/deyann-men-yellow--black-printed-dupion-silk-dhoti-pants/18008118/buy,"Dupion Silk
Dry Clean Only
Do not use direct iron."
533,VASTRAMAY,Men Slim Fit Sherwani Set,3399,"3.2
|
5","|
5",https://www.myntra.com/sherwani/vastramay/vastramay-men-red--golden-self-design-slim-fit-sherwani-set/15125306/buy,"Silk blend
Dry-clean"
534,VASTRAMAY,Men Solid Dhoti Pant,949,"4.1
|
56","|
56",https://www.myntra.com/dhotis/vastramay/vastramay-men-gold-coloured-solid-dhoti-pant/12738826/buy,"Material: Silk blend
Dry clean preferably or cold light wash"
535,DEYANN PLUS,Men Printed Nehru Jacket,1497,"3.5
|
6","|
6",https://www.myntra.com/nehru-jackets/deyann-plus/deyann-plus-men-blue-printed-nehru-jacket/14206076/buy,"Silk Blend
Dry Clean Only
Do not use direct iron"
536,ColorPlus,Men Linen Blazer,4199,,,https://www.myntra.com/blazers/colorplus/colorplus-men-blue-linen-blazer/19940392/buy,"Linen 
Machine Wash"
537,Hangup,Men Embroidered Nehru Jackets,1399,,,https://www.myntra.com/nehru-jackets/hangup/hangup-men-pink-embroidered-nehru-jackets/20078794/buy,"Polyviscose
Dry Clean"
538,FAVOROSKI,Woven Slim-Fit Nehru Jacket,1399,,,https://www.myntra.com/nehru-jackets/favoroski/favoroski-woven-slim-fit-nehru-jacket/21160550/buy,"Poly viscose
Dry clean"
539,KISAH,Men Nehru Jacket,1049,"2.9
|
8","|
8",https://www.myntra.com/nehru-jackets/kisah/kisah-men-black-patterned-nehru-jacket/2244328/buy,"Woven cotton silk
Dry-Clean Only"
540,Nakshi,Men Hand Block Printed Pure Cotton Dhoti,2069,,,https://www.myntra.com/dhotis/nakshi/nakshi-men-blue-hand-block-printed-pure-cotton-dhoti/15944418/buy,"100% Cotton
Dry Clean"
541,SOJANYA,Men Woven Design Nehru Jackets,1356,,,https://www.myntra.com/nehru-jackets/sojanya/-sojanya-men-navy-blue--gold-coloured-woven-design-nehru-jackets/18454910/buy,"Silk Blend (80% Silk, 20% Cotton)
Machine wash"
542,KISAH PLUS,Men Printed Sherwani Set,4079,,,https://www.myntra.com/sherwani/kisah-plus/kisah-plus-men-cream-coloured--red-printed-sherwani-set-/18659174/buy,"Silk blend
Dry clean only"
543,Anouk,Men Woven Design Nehru Jacket,799,,,https://www.myntra.com/nehru-jackets/anouk/anouk-men-woven-design-nehru-jacket/18591236/buy,"66% Viscose, 7% nylon, 26% polyester, 1% metallised fibre 
Dry clean only"
544,Manyavar,Men Woven Design Nehru Jacket,3999,,,https://www.myntra.com/nehru-jackets/manyavar/manyavar-men-woven-design-sleeveless-mandarin-nehru-jacket/21166420/buy,"Brocade
Dry Clean"
545,Manyavar,Men Jacquard Nehru Jacket,3999,,,https://www.myntra.com/nehru-jackets/manyavar/manyavar-men-cream-coloured-jacquard-design-nehru-jacket/17650772/buy,"Blended Rayon
Dry Clean Only"
546,VASTRAMAY,Men Sherwani,3999,,,https://www.myntra.com/sherwani/vastramay/vastramay-men-white-rose-gold-sherwani/20948736/buy,"Jute
Dry Clean"
547,VASTRAMAY,Men Sherwani With Dhoti Pants,3999,"3.6
|
9","|
9",https://www.myntra.com/sherwani/vastramay/vastramay-men-black-solid-sherwani-with-maroon-solid-dhoti-pants/8169409/buy,"Cotton
Dry clean"
548,Fabindia,Men Pure Cotton Nehru Jacket,1999,,,https://www.myntra.com/nehru-jackets/fabindia/fabindia-men-beige-woven-design-pure-cotton-nehru-jacket/17104392/buy,"Pure Cotton
Hand Wash Separately in cold water with mild/liquid detergents recommended
Do not bleach
Do not wring
Do not iron on embellishments
Iron on reverse
Dry in shade"
549,Wintage,Men Solid Nehru Jacket,1999,,,https://www.myntra.com/nehru-jackets/wintage/wintage-men-navy-blue-solid-nehru-jacket/9896293/buy,"Shell: Tweed Wool
Lining: Satin
Dry-clean"
550,DEYANN PLUS,Men Printed Woven Sherwani Set,3996,"3.9
|
18","|
18",https://www.myntra.com/sherwani/deyann-plus/deyann-plus-men-blue--cream-coloured-printed-woven-sherwani-set/14212250/buy,"Material: Sherwani:- Jacquard Silk
Pocket Square: Dupion Silk
Patiala: Dupion Silk
Dry Clean Only
Do not use direct iron"
551,DEYANN,Men Sherwani With Trouser Set,3996,,,https://www.myntra.com/sherwani/deyann/deyann-men-blue--brown-sherwani-with-trouser-set/17915336/buy,"Silk blend
Dry Clean Only
Do not use direct iron."
552,DEYANN,Men Sherwani with Patiala set,3996,,,https://www.myntra.com/sherwani/deyann/deyann-men-off-white--tan-sherwani-with-patiala-set/16591918/buy,"Silk blend
Dry Clean 
.Do not use direct iron"
553,Jompers,Men Printed Nehru Jacket,699,"3.8
|
31","|
31",https://www.myntra.com/nehru-jackets/jompers/jompers-men-green--pink-printed-nehru-jacket/11700684/buy,"Cotton-blend
First dry-clean and then hand wash"
554,DEYANN,Men Printed Bandhgala Blazer,3196,,,https://www.myntra.com/blazers/deyann/deyann-men-black--off-white-ethnic-motifs-printed-bandhgala-blazer--/17911670/buy,"Cotton blend 
Dry Clean"
555,DEYANN,Men Woven Design Nehru Jacket,1497,"4.4
|
10","|
10",https://www.myntra.com/nehru-jackets/deyann/deyann-men-red--pink-woven-design-nehru-jacket/10605444/buy,"Nehru Jacket: Jacquard Silk
Pocket Square: Dupion Silk
Dry Clean Only"
556,DEYANN,Nehru Jacket & Pocket Square,1197,"4.1
|
38","|
38",https://www.myntra.com/nehru-jackets/deyann/deyann-men-brown-printed-nehru-jacket/6500420/buy,"Nehru Jacket - 40% linen, 60% cotton
Pocket square - Silk blend
Dry clean"
557,Wintage,Men Solid Nehru Jackets,1975,,,https://www.myntra.com/nehru-jackets/wintage/wintage-men-black-solid-nehru-jackets/19355610/buy,"Wool blend
Satin Lining
Dry-clean"
558,KISAH,Men Solid Cotton Sherwani Set,3949,,,https://www.myntra.com/sherwani/kisah/kisah-men-maroon-solid-cotton-sherwani-set/20406098/buy,"Cotton
Dry Clean"
559,DEYANN,Men Printed Woven Dupion Silk Nehru Jacket,1077,"4.1
|
50","|
50",https://www.myntra.com/nehru-jackets/deyann/deyann-men-navy-blue-printed-woven-dupion-silk-nehru-jacket/14256232/buy,"Nehru jacket and pocket square: Dupion silk
Dry-clean only
Do not use direct Iron"
560,SOJANYA,Woven Design Nehru Jacket,949,"4.7
|
10","|
10",https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-navy-blue--silver-woven-design-nehru-jacket/13999154/buy,"80% Cotton and 20% Silk
Hand wash"
561,RARE RABBIT,Men Self-Design Linen Woven Nehru Jacket,2599,"4.3
|
7","|
7",https://www.myntra.com/nehru-jackets/rare-rabbit/rare-rabbit-men-pink-self-design-linen-woven-nehru-jacket-/16114716/buy,"Linen
Hand-wash"
562,KISAH,Men Woven Design Nehru Jackets,1949,,,https://www.myntra.com/nehru-jackets/kisah/kisah-men-green-woven-design-nehru-jackets/19689426/buy,"Cotton blend
Dry clean"
563,MAXENCE,Men Solid Cotton Nehru Jackets,999,,,https://www.myntra.com/nehru-jackets/maxence/maxence-men-brown-solid-cotton-nehru-jackets/19349488/buy,"Shell: Cotton Blend 
Dry Wash"
564,Anug by SOJANYA,Men Solid Cotton Dhoti Pants,956,"4.2
|
5","|
5",https://www.myntra.com/dhotis/anug-by-sojanya/anug-by-sojanya-men-burgundy-solid-cotton-dhoti-pants/17484562/buy,"100% Cotton
Machine wash"
565,VASTRAMAY,Print Indowestern Sherwani Set,3874,"3
|
2","|
2",https://www.myntra.com/sherwani/vastramay/vastramay-men-teal-green--cream-coloured-slim-fit-printed-indowestern-sherwani-set/12873914/buy,"Silk blend
Dry Clean Only"
566,SOJANYA,Men Printed Nehru Jacket,959,"3.8
|
6","|
6",https://www.myntra.com/nehru-jackets/sojanya/sojanya-black--gold-printed-nehru-jacket/10628754/buy,"Silk blend
Machine Wash"
567,Anug by SOJANYA,Men Solid Cotton Dhoti Pants,956,"4.2
|
12","|
12",https://www.myntra.com/dhotis/anug-by-sojanya/anug-by-sojanya-men-rust-brown-solid-cotton-dhoti-pants/17484568/buy,"100% Cotton
Machine wash"
568,SOJANYA,Men Woven Design Nehru Jacket,956,"4.5
|
13","|
13",https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-grey--golden-woven-design-nehru-jacket/11562582/buy,"80% silk, 20% cotton
Dry-clean"
569,Ramraj,Men Solid Dhoti,1040,"4.8
|
27","|
27",https://www.myntra.com/dhotis/ramraj/ramraj-mens-pure-cotton-white-double-layer-dhoti-with-silver-zari-border/11501896/buy,"100% Cotton
Hand-wash or machine-wash
Wash separately
Use white color detergents
Gentle wash
Don't use fabric bluing agents"
570,even,Men Solid Pure Wool Woven Nehru Jacket,1279,"4.2
|
119","|
119",https://www.myntra.com/nehru-jackets/even/even-men-charcoal-grey-solid-pure-wool-woven-nehru-jacket/13491060/buy,"Pure wool
Dry-clean"
571,V-Mart,Men Woven Design Nehru Jacket,765,,,https://www.myntra.com/nehru-jackets/v-mart/v-mart-men-maroon-woven-design-mandarin-collar-nehru-jacket/20672022/buy,"Jute Cotton
Machine Wash"
572,VASTRAMAY,Men Pure Cotton Dhoti Pants,854,,,https://www.myntra.com/dhotis/vastramay/vastramay-men-pure-cotton-dhoti-pants/21173038/buy,"Silk
Dry Clean"
573,KISAH,Men Self-Design Sherwani Set,3799,,,https://www.myntra.com/sherwani/kisah/kisah-men-cream--red-self-design-sherwani-set/17584416/buy,"Cotton blend
Dry Clean"
574,amzira,Woven-Design Cotton Sherwani,1999,,,https://www.myntra.com/sherwani/amzira/amzira-men-blue-woven-design-printed-cotton-sherwani/19593286/buy,"Cotton
Dry Clean Only"
575,Benstoke,Men Printed Nehru Jacket,799,"3.6
|
5","|
5",https://www.myntra.com/nehru-jackets/benstoke/benstoke-men-blue--pink-floral-printed-nehru-jacket/18615104/buy,"Fabric: Cotton Blend
Machine wash"
576,Wintage,Men Self Design Bandhgala Blazer,3793,,,https://www.myntra.com/blazers/wintage/wintage-men-black--white-self-design-bandhgala-blazer/19553262/buy,"Rayon Cotton
Dry Clean Only"
577,VASTRAMAY,Men Self-Design Sherwani Set,2969,,,https://www.myntra.com/sherwani/vastramay/vastramay-men-black-self-design-sherwani-set/20948734/buy,"Silk Blend
Dry Clean"
578,Hypernation,Curved Nehru Jacket,1259,,,https://www.myntra.com/nehru-jackets/hypernation/hypernation-men-teal-blue-solid-mandarin-collar-nehru-jacket/20038338/buy,"100% Cotton
Dry clean"
579,SOJANYA,Men Mirror Work Nehru Jacket,1214,,,https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-yellow-mirror-work-nehru-jacket-/18110736/buy,"Silk Blend (80% Silk, 20% Cotton)
Dry clean"
580,MANQ,Men Woven Design Nehru Jacket,1599,,,https://www.myntra.com/nehru-jackets/manq/manq-men-woven-design-jaquard-silk-nehru-jacket/20210566/buy,"Nehru Jacket: Jacquard Silk
Dry Clean Only"
581,DEYANN,Men Striped Woven Nehru Jackets,1077,,,https://www.myntra.com/nehru-jackets/deyann/-deyann-men-yellow-striped-woven-nehru-jackets/18766444/buy,"Silk Blend
Dry Clean Only"
582,Anouk,Men Embroidered Nehru Jacket,799,,,https://www.myntra.com/nehru-jackets/anouk/anouk-men-embroidered-nehru-jacket/18591260/buy,"66% Viscose, 7% nylon, 26% polyester, 1% metallised fibre 
Dry clean only"
583,ColorPlus,Men Solid Nehru jacket,3719,,,https://www.myntra.com/nehru-jackets/colorplus/colorplus-men-brown-solid-nehru-jacket/19940484/buy,"Cotton blend
Machine Wash Cold, Wash Dark Colors Separately, Do Not Bleach, Line Dry, Warm Iron If Necessary, Do Not Iron On Print"
584,ColorPlus,Men Solid Nehru Jacket,3719,,,https://www.myntra.com/nehru-jackets/colorplus/colorplus-men-charcoal-grey-solid-contemporary-fit-nehru-jacket/19940464/buy,"Cotton
Machine Wash Cold, Wash Dark Colors Separately, Do Not Bleach, Line Dry, Warm Iron If Necessary, Do Not Iron On Print"
585,KISAH,Men Woven Design Nehru Jacket,1854,,,https://www.myntra.com/nehru-jackets/kisah/kisah-men-white-woven-design-nehru-jacket/19689434/buy,"Cotton Blend
Dry Clean"
586,MANQ,Men Woven Design Nehru Jacket,1699,,,https://www.myntra.com/nehru-jackets/manq/manq-men-pink--golden-woven-design-nehru-jacket/20210568/buy,"Jacquard Silk
Dry Clean"
587,MANQ,Men Jaquard Woven Nehru Jacket,1699,,,https://www.myntra.com/nehru-jackets/manq/manq-men-pink--silver-ethnic-motifs-jaquard-woven-design-nehru-jacket/20210622/buy,"Silk blend 
Dry-Clean"
588,VASTRAMAY,Men Slim-Fit Sherwani Set,3999,"3.7
|
3","|
3",https://www.myntra.com/sherwani/vastramay/vastramay-men-navy-blue--grey-foil-printed-slim-fit-sherwani-set/14743084/buy,"Material: Polyester Lurex Blend
Dry-clean preferably or cold light wash"
589,DEYANN,Men Self-Design Sherwani With Achkan,1997,"3.7
|
39","|
39",https://www.myntra.com/sherwani/deyann/deyaan-men-orange--cream-coloured-self-design-silk-sherwani-with-achkan/6529084/buy,"Jaquard and Silk Blend
Dry-clean"
590,VASTRAMAY,Men Black Sherwani Set,3599,,,https://www.myntra.com/sherwani/vastramay/vastramay-men-black--rose-gold-angrakha-style-sherwani-set/16948064/buy,"Jute
Dry Clean preferably or cold light wash"
591,DEYANN,Men Dupion Silk Nehru Jacket,1377,"4.5
|
12","|
12",https://www.myntra.com/nehru-jackets/deyann/deyann-men-blue-printed-dupion-silk-nehru-jacket/16602860/buy,"Dupion silk
Dry-clean only
Do not use direct iron"
592,Hangup,Men Black Bandhgala Blazer,1819,"3.8
|
30","|
30",https://www.myntra.com/blazers/hangup/hangup-men-black-solid-bandhgala-blazer/14634980/buy,"60% Viscose and 40% polyester
Dry clean only"
593,hangup trend,Men Printed Bandhgala Blazer,1819,,,https://www.myntra.com/blazers/hangup-trend/hangup-trend-men-red--white-printed-regular-fit-bandhgala-blazer/20624274/buy,"Fabric: Polyviscose
Lining Fabric: Polyester
Dry Clean"
594,DEYANN,Men Solid Dhoti,777,"4.1
|
91","|
91",https://www.myntra.com/dhotis/deyann/deyann-men-black-solid-dhoti/11708406/buy,"Viscose Rayon
Dry-clean only"
595,ColorPlus,Men Solid Nehru Jacket,3599,,,https://www.myntra.com/nehru-jackets/colorplus/colorplus-men-brown-solid-contemporary-fit-nehru-jacket/19940426/buy,"Cotton
Machine Wash Cold, Wash Dark Colors Separately, Do Not Bleach, Line Dry, Warm Iron If Necessary, Do Not Iron On Print"
596,hangup trend,Men Single Breasted Blaze,1799,"1
|
2","|
2",https://www.myntra.com/blazers/hangup-trend/hangup-trend-men-blue-regular-printed-single-breasted-blazer/19888054/buy,"Poly Viscose
Dry clean"
597,hangup trend,Single Breasted Ethnic Blazer,1799,"1
|
3","|
3",https://www.myntra.com/blazers/hangup-trend/hangup-trend-men-brown--orange-printed-bandhgala-single-breasted-ethnic-blazer/19887786/buy,"Polyviscose
Viscose Rayon
Dry Clean"
598,KISAH,Men Solid Woven Design Nehru Jackets,1799,,,https://www.myntra.com/nehru-jackets/kisah/kisah-men-green-solid-woven-design-nehru-jackets/19689404/buy,"Cotton blend
Dry Clean"
599,ROYAL KURTA,Men Dhoti Pant,899,,,https://www.myntra.com/dhotis/royal-kurta/royal-kurta-men-dhoti-pant/21149386/buy,"80% Silk 20% polyester
Hand wash"
600,DEYANN,Men Printed Bandhgala Blazer,3196,,,https://www.myntra.com/blazers/deyann/deyann-men-coral-pink--navy-blue-ethnic-motifs-printed-bandhgala-blazer-/17911690/buy,"Cotton blend 
Dry Clean"
601,DEYANN,Men Printed Bandhgala Blazer,3196,,,https://www.myntra.com/blazers/deyann/deyann-men-mustard-yellow-ethnic-motifs-printed-bandhgala-/17911674/buy,"Cotton blend 
Dry Clean"
602,DEYANN,Men Printed Bandhgala Blazer,3196,,,https://www.myntra.com/blazers/deyann/deyann-men-cream-printed-bandhgala-blazer--/17911662/buy,"Cotton blend 
Dry Clean"
603,DEYANN,Printed Nehru Jacket,1077,"3.3
|
57","|
57",https://www.myntra.com/nehru-jackets/deyann/deyann-blue-printed-nehru-jacket/8473585/buy,"Silk blend
Dry-clean"
604,MANQ,Silk Jaquard Nehru Jacket,1499,,,https://www.myntra.com/nehru-jackets/manq/manq-men-woven-design-silk-jaquard-nehru-jacket/20234400/buy,"Jacquard Silk
Dry Clean Only"
605,MANQ,Men Slim Fit Nehru Jacket,1219,"4.3
|
30","|
30",https://www.myntra.com/nehru-jackets/manq/manq-men-grey-slim-fit-solid-nehru-jacket/10778312/buy,"70% rayon, 30% viscose
Dry-clean"
606,Wintage,Men Bandhgala Blazers,3527,,,https://www.myntra.com/blazers/wintage/wintage-men-navy-blue-regular-fit-bandhgala-blazers/19553266/buy,"Outer fabric: Cotton blend
Lining: Satin
Dry clean"
607,See Designs,Men Woven Design Nehru Jackets,1727,,,https://www.myntra.com/nehru-jackets/see-designs/see-designs-men-turquoise-blue--white-woven-design-nehru-jackets/19851424/buy,"Silk blend
Dry Clean"
608,See Designs,Men Woven Design Nehru Jackets,1727,,,https://www.myntra.com/nehru-jackets/see-designs/see-designs-men-gold-coloured-woven-design-nehru-jackets/19851402/buy,"Silk blend
Dry Clean"
609,KISAH,Men Woven Design Nehru Jacket,1759,,,https://www.myntra.com/nehru-jackets/kisah/kisah-men-beige-woven-design-nehru-jacket/20051118/buy,"Cotton Blend
Dry Clean"
610,VASTRAMAY,Men Solid Dhoti,854,"3.9
|
10","|
10",https://www.myntra.com/dhotis/vastramay/vastramay-men-black-solid-dhoti/16724350/buy,"Silk Blend
Dry Clean preferably or cold light wash"
611,Anouk,Men Pure Cotton Nehru Jacket,719,"3.8
|
8","|
8",https://www.myntra.com/nehru-jackets/anouk/anouk-men-blue--white-ethnic-motif-printed-pure-cotton-nehru-jacket/17093916/buy,"100% Pure Cotton
machine wash"
612,DEYANN,Men Woven Design Nehru Jacket,1497,"4.3
|
37","|
37",https://www.myntra.com/nehru-jackets/deyann/deyann-men-cream-coloured-woven-design-nehru-jacket/10605466/buy,"Nehru Jacket: Jacquard Silk
Pocket Square: Dupion Silk
Dry Clean Only"
613,DEYANN,Men Woven Design Dupion Silk Nehru Jacket,1497,"4
|
5","|
5",https://www.myntra.com/nehru-jackets/deyann/deyann-men-pink--white-woven-design-dupion-silk-nehru-jacket/14256234/buy,"Dupion silk
Dry Clean Only
Do not use direct iron"
614,KISAH PLUS,Men Printed Woven Nehru Jacket,1889,"4.7
|
9","|
9",https://www.myntra.com/nehru-jackets/kisah-plus/kisah-plus-men-cream-coloured-printed-woven-nehru-jacket/13487314/buy,"Cotton blend
Dry-clean"
615,SOJANYA,Self-Design Nehru Jacket,1159,"4.3
|
14","|
14",https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-beige--golden-self-design-nehru-jacket/16315902/buy,"80% silk, 20% cotton
Machine-wash"
616,VASTRAMAY PLUS,Men Solid Nehru Jacket,1719,,,https://www.myntra.com/nehru-jackets/vastramay-plus/vastramay-plus-men-beige-solid-bandhgala-woven-nehru-jacket/15573432/buy,"Cotton blend
Dry Clean preferably or cold light wash"
617,VASTRAMAY,Men Slim Fit Sherwani Set,3399,,,https://www.myntra.com/sherwani/vastramay/vastramay-men-mustard-yellow--brown-self-design-slim-fit-sherwani-set/15125302/buy,"Silk blend
Dry-clean"
